8.47,6.996666667,3.208,2.605333333,21.788,12.147,12.8,6.133333333,28,11.2,73.2,40.13333333,27.2,14.66666667,20.48,65.22
32.2,15.58333333,6.524,4.028666667,38.308,22.38266667,11.2,9.866666667,28,20.26666667,11.2,42.8,6.4,16.8,65.22,55.08
20.7,20.45666667,4.196,4.642666667,19.728,26.608,0,8,0,18.66666667,0.8,28.4,0.8,11.46666667,55.08,31.18
11.9,21.6,2.905,4.541666667,12.489,23.50833333,0,3.733333333,0,9.333333333,0,4,0,2.4,31.18,23.44
9.5,14.03333333,2.525,3.208666667,9.644,13.95366667,0,0,0,0,0,0.266666667,0,0.266666667,23.44,19.71
7.96,9.786666667,2.441,2.623666667,8.26,10.131,0,0,0,0,15.2,5.066666667,7.2,2.4,19.71,17.59
7.24,8.233333333,2.371,2.445666667,8.738,8.880666667,0,0,0,0,7.2,7.466666667,4,3.733333333,17.59,17.71
6.98,7.393333333,2.349,2.387,8.873,8.623666667,0,0,0,0,0.8,7.733333333,0,3.733333333,17.71,15.38
6.32,6.846666667,2.252,2.324,7.441,8.350666667,0,0,0,0,0.8,2.933333333,0,1.333333333,15.38,14.3
5.89,6.396666667,2.555,2.385333333,6.705,7.673,0,0,0,0,0.8,0.8,0.8,0.266666667,14.3,13.35
5.55,5.92,2.62,2.475666667,6.109,6.751666667,0,0,0,0,0,0.533333333,0.8,0.533333333,13.35,12.78
5.26,5.566666667,2.601,2.592,5.821,6.211666667,0,0,0,0,0.8,0.533333333,0,0.533333333,12.78,12.13
5.1,5.303333333,2.59,2.603666667,5.547,5.825666667,0,0,0,0,0,0.266666667,0,0.266666667,12.13,11.81
4.97,5.11,2.572,2.587666667,5.363,5.577,1.6,0.533333333,3.2,1.066666667,1.6,0.8,3.2,1.066666667,11.81,11.44
4.91,4.993333333,2.536,2.566,5.369,5.426333333,4,1.866666667,4.8,2.666666667,4,1.866666667,4,2.4,11.44,11.74
5.09,4.99,2.519,2.542333333,5.651,5.461,0,1.866666667,0,2.666666667,0,1.866666667,0,2.4,11.74,11.67
4.9,4.966666667,2.481,2.512,5.518,5.512666667,0,1.333333333,0,1.6,0,1.333333333,0,1.333333333,11.67,12.37
5.06,5.016666667,2.57,2.523333333,5.584,5.584333333,8.8,2.933333333,13.6,4.533333333,6.4,2.133333333,10.4,3.466666667,12.37,20.34
9.96,6.64,4.029,3.026666667,10.722,7.274666667,30.4,13.06666667,33.6,15.73333333,20,8.8,9.6,6.666666667,20.34,38.84
18.2,11.07333333,4.251,3.616666667,16.385,10.897,8.8,16,0.8,16,16.8,14.4,4,8,38.84,41.47
17.5,15.22,4.678,4.319333333,28.091,18.39933333,16,18.4,27.2,20.53333333,54.4,30.4,16.8,10.13333333,41.47,100.9
67.4,34.36666667,13.076,7.335,59.856,34.77733333,22.4,15.73333333,25.6,17.86666667,87.2,52.8,26.4,15.73333333,100.9,82.47
38.2,41.03333333,6.417,8.057,29.314,39.087,0,12.8,0,17.6,27.2,56.26666667,8,17.06666667,82.47,57.03
19.7,41.76666667,10.759,10.084,27.898,39.02266667,14.4,12.26666667,28.8,18.13333333,67.2,60.53333333,28.8,21.06666667,57.03,63.62
21,26.3,10.935,9.370333333,34.524,30.57866667,0,4.8,0,9.6,6.4,33.6,5.6,14.13333333,63.62,50.23
16,18.9,7.678,9.790666667,24.169,28.86366667,0.8,5.066666667,0,9.6,40,37.86666667,26.4,20.26666667,50.23,40.8
12.9,16.63333333,5.261,7.958,21.284,26.659,2.4,1.066666667,0,0,29.6,25.33333333,7.2,13.06666667,40.8,33.32
11.3,13.4,4.666,5.868333333,16.059,20.504,0,1.066666667,1.6,0.533333333,6.4,25.33333333,3.2,12.26666667,33.32,30.45
10.7,11.63333333,6.149,5.358666667,14.753,17.36533333,14.4,5.6,7.2,2.933333333,29.6,21.86666667,12.8,7.733333333,30.45,55.25
23.6,15.2,10.345,7.053333333,43.478,24.76333333,12.8,9.066666667,0,2.933333333,55.6,30.53333333,31.6,15.86666667,55.25,82.34
24.7,19.66666667,14.279,10.25766667,38.611,32.28066667,0.8,9.333333333,0,2.4,5.6,30.26666667,0.8,15.06666667,82.34,52.2
14.1,20.8,12.391,12.33833333,19.446,33.845,0,4.533333333,0,0,0,20.4,0,10.8,52.2,43.76
13.4,17.4,13.091,13.25366667,24.243,27.43333333,16,5.6,28,9.333333333,40.8,15.46666667,28,9.6,43.76,63.13
23.5,17,11.821,12.43433333,29.837,24.50866667,1.6,5.866666667,12.8,13.6,4,14.93333333,0.8,9.6,63.13,108.2
50.4,29.1,31.41,18.774,55.709,36.59633333,20,12.53333333,48.8,29.86666667,56.8,33.86666667,30.4,19.73333333,108.2,108.4
45,39.63333333,16.918,20.04966667,33.342,39.62933333,0,7.2,0,20.53333333,0,20.26666667,0,10.4,108.4,62.52
21.3,38.9,10.701,19.67633333,21.671,36.90733333,0,6.666666667,0,16.26666667,6.4,21.06666667,0,10.13333333,62.52,45.96
16.1,27.46666667,8.93,12.183,17.115,24.04266667,7.2,2.4,0.8,0.266666667,41.6,16,8,2.666666667,45.96,56.48
17.8,18.4,15.705,11.77866667,35.339,24.70833333,15.2,7.466666667,4,1.6,51.2,33.06666667,16,8,56.48,79.89
24.7,19.53333333,20.247,14.96066667,35.247,29.23366667,2.4,8.266666667,0,1.6,3.2,32,6.4,10.13333333,79.89,65.09
20.3,20.93333333,14.248,16.73333333,25.904,32.16333333,2.4,6.666666667,0,1.333333333,4,19.46666667,3.2,8.533333333,65.09,66.21
25.7,23.56666667,19.017,17.83733333,43.93,35.027,24.8,9.866666667,29.6,9.866666667,67.2,24.8,25.6,11.73333333,66.21,129.3
63.4,36.46666667,21.638,18.301,86.322,52.052,20.8,16,2.4,10.66666667,100.8,57.33333333,99.2,42.66666667,129.3,229.8
107,65.36666667,36.505,25.72,134.357,88.203,27.2,24.26666667,4,12,76.8,81.6,55.2,60,229.8,196.1
79.4,83.26666667,34.49,30.87766667,81.599,100.7593333,20,22.66666667,0.8,2.4,24.8,67.46666667,20,58.13333333,196.1,138.5
43.7,76.7,21.929,30.97466667,51.652,89.20266667,6.4,17.86666667,1.6,2.133333333,15.2,38.93333333,19.2,31.46666667,138.5,90.63
28.2,50.43333333,17.979,24.79933333,40.499,57.91666667,12.8,13.06666667,0,0.8,45.6,28.53333333,20.8,20,90.63,87.73
30.1,34,17.624,19.17733333,42.889,45.01333333,18.4,12.53333333,31.2,10.93333333,30.4,30.4,14.4,18.13333333,87.73,129.9
59.9,39.4,25.744,20.449,75.818,53.06866667,12.8,14.66666667,0.8,10.66666667,32.8,36.26666667,21.6,18.93333333,129.9,162.6
66.3,52.1,37.629,26.999,65.734,61.48033333,7.2,12.8,15.2,15.73333333,57.6,40.26666667,19.2,18.4,162.6,126
44.3,56.83333333,23.692,29.02166667,37.812,59.788,0,6.666666667,0,5.333333333,0,30.13333333,0,13.6,126,79.39
24.7,45.1,16.419,25.91333333,27.124,43.55666667,0,2.4,0,5.066666667,0.8,19.46666667,2.4,7.2,79.39,58.4
19.8,29.6,11.017,17.04266667,22.29,29.07533333,3.2,1.066666667,0,0,2.4,1.066666667,2.4,1.6,58.4,49.85
17.5,20.66666667,9.139,12.19166667,19.495,22.96966667,0,1.066666667,0,0,1.6,1.6,0.8,1.866666667,49.85,44.41
15.8,17.7,8.322,9.492666667,17.002,19.59566667,0,1.066666667,0,0,4.8,2.933333333,0,1.066666667,44.41,39.81
14.2,15.83333333,7.896,8.452333333,15.17,17.22233333,0,0,0,0,21.6,9.333333333,0.8,0.533333333,39.81,36.81
13.1,14.36666667,7.036,7.751333333,13.947,15.373,0,0,0,0,0.8,9.066666667,0,0.266666667,36.81,32.22
12,13.1,5.187,6.706333333,12.636,13.91766667,0,0,0,0,0,7.466666667,0,0.266666667,32.22,29.67
11.2,12.1,4.883,5.702,11.576,12.71966667,0,0,0,0,0.8,0.533333333,0,0,29.67,27.54
10.6,11.26666667,4.718,4.929333333,10.662,11.62466667,0,0,0,0,0,0.266666667,0,0,27.54,26.45
10.1,10.63333333,4.546,4.715666667,10.088,10.77533333,0,0,0,0,0.8,0.533333333,0,0,26.45,24.38
9.71,10.13666667,4.474,4.579333333,9.585,10.11166667,0,0,0,0,0.8,0.533333333,0,0,24.38,23.95
10.6,10.13666667,5.906,4.975333333,16.159,11.944,23.2,7.733333333,14.4,4.8,16,5.866666667,31.2,10.4,23.95,90.54
49,23.10333333,20.436,10.272,63.809,29.851,26.4,16.53333333,44.8,19.73333333,69.6,28.8,35.2,22.13333333,90.54,151.7
70.4,43.33333333,19.581,15.30766667,61.497,47.155,10.4,20,16.8,25.33333333,36.8,40.8,15.2,27.2,151.7,137.3
60.2,59.86666667,16.046,18.68766667,55.209,60.17166667,1.6,12.8,0,20.53333333,22.4,42.93333333,5.6,18.66666667,137.3,140.4
63.3,64.63333333,18.538,18.055,78.054,64.92,14.4,8.8,26,14.26666667,32,30.4,24,14.93333333,140.4,177.8
86,69.83333333,23.046,19.21,101.157,78.14,18.4,11.46666667,28,18,51.2,35.2,36,21.86666667,177.8,156.3
62.9,70.73333333,19.19,20.258,49.472,76.22766667,4.8,12.53333333,0,18,0,27.73333333,6.4,22.13333333,156.3,131.1
45.5,64.8,26.018,22.75133333,88.908,79.84566667,11.2,11.46666667,7.2,11.73333333,76.8,42.66666667,57.6,33.33333333,131.1,173.5
72.6,60.33333333,29.088,24.76533333,86.027,74.80233333,16.8,10.93333333,0,2.4,4.8,27.2,31.2,31.73333333,173.5,196.3
94,70.7,23.219,26.10833333,101.679,92.20466667,3.2,10.4,0,2.4,38.4,40,21.6,36.8,196.3,156.1
59.9,75.5,25.873,26.06,67.635,85.11366667,18.4,12.8,46.4,15.46666667,38.4,27.2,21.6,24.8,156.1,152.1
66.3,73.4,25.184,24.75866667,48.397,72.57033333,0,7.2,0,15.46666667,0,25.6,0,14.4,152.1,98.55
35.7,53.96666667,17.524,22.86033333,33.042,49.69133333,0.8,6.4,0,15.46666667,12,16.8,7.2,9.6,98.55,82.78
30.9,44.3,15.662,19.45666667,35.514,38.98433333,0,0.266666667,0,0,2.4,4.8,0.8,2.666666667,82.78,73.66
24.5,30.36666667,14.707,15.96433333,39.213,35.923,16.8,5.866666667,14.4,4.8,41.2,18.53333333,50.4,19.46666667,73.66,136
57.6,37.66666667,19.291,16.55333333,73.749,49.492,23.2,13.33333333,8,7.466666667,17.6,20.4,20.8,24,136,122
46.7,42.93333333,20.163,18.05366667,51.448,54.80333333,1.6,13.86666667,1.6,8,8,22.26666667,3.2,24.8,122,87.13
30.3,44.86666667,13.131,17.52833333,32.982,52.72633333,0,8.266666667,0,3.2,0,8.533333333,0,8,87.13,63.21
21.6,32.86666667,10.915,14.73633333,24.583,36.33766667,0,0.533333333,0,0.533333333,0,2.666666667,0,1.066666667,63.21,51.71
17.9,23.26666667,9.445,11.16366667,19.74,25.76833333,0,0,0,0,0.8,0.266666667,0,0,51.71,44.81
15.8,18.43333333,8.7,9.686666667,16.759,20.36066667,0,0,0,0,0,0.266666667,0,0,44.81,41.37
15.4,16.36666667,8.314,8.819666667,16.06,17.51966667,0,0,0,0,10.4,3.733333333,6.4,2.133333333,41.37,49.17
19,16.73333333,8.886,8.633333333,24.328,19.049,4.8,1.6,0.8,0.266666667,27.2,12.53333333,18.4,8.266666667,49.17,71.25
27,20.46666667,11.607,9.602333333,59.032,33.14,40,14.93333333,16.8,5.866666667,66.4,34.66666667,55.2,26.66666667,71.25,154.4
66.7,37.56666667,24.381,14.958,67.548,50.30266667,13.6,19.46666667,27.2,14.93333333,47.2,46.93333333,25.6,33.06666667,154.4,212.5
103,65.56666667,44.518,26.83533333,163.687,96.75566667,51.2,34.93333333,17.2,20.4,130.8,81.46666667,139.2,73.33333333,212.5,319.1
185,118.2333333,60.852,43.25033333,189.719,140.318,8,24.26666667,6.4,16.93333333,17.6,65.2,5.6,56.8,319.1,309.1
142,143.3333333,57.851,54.407,105.235,152.8803333,8,22.4,0,7.866666667,0,49.46666667,0,48.26666667,309.1,254.1
103,143.3333333,47.382,55.36166667,84.536,126.4966667,6.4,7.466666667,0,2.133333333,0,5.866666667,0,1.866666667,254.1,181.2
61.6,102.2,27.863,44.36533333,44.166,77.979,0.8,5.066666667,0,0,4,1.333333333,1.6,0.533333333,181.2,111
34.8,66.46666667,17.793,31.01266667,30.166,52.956,0,2.4,0,0,2.4,2.133333333,0,0.533333333,111,75.25
23.9,40.1,15.098,20.25133333,24.699,33.01033333,0,0.266666667,0,0,0,2.133333333,0,0.533333333,75.25,63.81
20.7,26.46666667,14.125,15.672,22.218,25.69433333,4,1.333333333,0.8,0.266666667,28.8,10.4,6.4,2.133333333,63.81,109.1
44.3,29.63333333,20.454,16.559,81.723,42.88,7.2,3.733333333,17.6,6.133333333,72,33.6,38.4,14.93333333,109.1,153.9
62.6,42.53333333,20.069,18.216,57.871,53.93733333,0,3.733333333,0,6.133333333,0,33.6,0,14.93333333,153.9,97.96
32.7,46.53333333,16.653,19.05866667,34.943,58.179,0,2.4,0,5.866666667,32,34.66666667,4,14.13333333,97.96,90.79
34.2,43.16666667,15.992,17.57133333,43.259,45.35766667,4.8,1.6,0,0,19.2,17.06666667,12,5.333333333,90.79,86.84
29,31.96666667,15.043,15.896,47.679,41.96033333,6.4,3.733333333,0,0,68,39.73333333,36.8,17.6,86.84,106
34,32.4,16.006,15.68033333,65.539,52.159,23.2,11.46666667,34.4,11.46666667,77.6,54.93333333,39.2,29.33333333,106,138.4
62.9,41.96666667,17.34,16.12966667,53.079,55.43233333,0,9.866666667,0,11.46666667,0,48.53333333,0,25.33333333,138.4,83.9
29.5,42.13333333,11.257,14.86766667,28.897,49.17166667,0,7.733333333,0,11.46666667,0,25.86666667,3.2,14.13333333,83.9,60.6
21.9,38.1,10.324,12.97366667,23.573,35.183,0,0,0,0,31.2,10.4,8.8,4,60.6,59.33
21.1,24.16666667,11.263,10.948,27.995,26.82166667,4,1.333333333,0,0,12,14.4,16.8,9.6,59.33,70.24
24.9,22.63333333,11.462,11.01633333,33.226,28.26466667,0,1.333333333,0,0,4,15.73333333,9.6,11.73333333,70.24,63.19
22.5,22.83333333,10.145,10.95666667,26.411,29.21066667,6.4,3.466666667,12,4,12,9.333333333,17.6,14.66666667,63.19,71.23
33,26.8,12.42,11.34233333,40.975,33.53733333,24.8,10.4,33.6,15.2,40,18.66666667,13.6,13.6,71.23,127.5
64.9,40.13333333,16.102,12.889,46.245,37.877,2.4,11.2,0,15.2,0.8,17.6,1.6,10.93333333,127.5,91.41
39.1,45.66666667,13.401,13.97433333,34.803,40.67433333,24,17.06666667,17.6,17.06666667,12,17.6,12.8,9.333333333,91.41,108.3
49,51,16.434,15.31233333,46.507,42.51833333,19.2,15.2,13.6,10.4,17.6,10.13333333,16.8,10.4,108.3,125.2
58.9,49,19.562,16.46566667,81.688,54.33266667,50.4,31.2,35.2,22.13333333,52.8,27.46666667,40.8,23.46666667,125.2,203.6
103,70.3,31.913,22.63633333,74.698,67.631,2.4,24,5.6,18.13333333,13.6,28,17.6,25.06666667,203.6,159.7
64.5,75.46666667,24.87,25.44833333,70.267,75.551,24.8,25.86666667,1.6,14.13333333,45.6,37.33333333,27.2,28.53333333,159.7,151.9
60,75.83333333,22.313,26.36533333,60.923,68.62933333,1.6,9.6,0,2.4,12,23.73333333,4.8,16.53333333,151.9,112
41.8,55.43333333,18.541,21.908,42.446,57.87866667,18.4,14.93333333,31.2,10.93333333,0,19.2,6.4,12.8,112,119.4
60.1,53.96666667,22.307,21.05366667,34.981,46.11666667,19.2,13.06666667,45.6,25.6,19.2,10.4,15.2,8.8,119.4,114.3
50.6,50.83333333,18.782,19.87666667,29.414,35.61366667,24.8,20.8,24,33.6,0,6.4,38.4,20,114.3,182.4
88.6,66.43333333,48.075,29.72133333,142.403,68.93266667,13.6,19.2,0,23.2,38.8,19.33333333,26.4,26.66666667,182.4,319.6
162,100.4,71.24,46.03233333,127.178,99.665,6.4,14.93333333,0,8,26.4,21.73333333,4,22.93333333,319.6,261.9
97.8,116.1333333,51.513,56.94266667,62.924,110.835,0,6.666666667,0,0,0,21.73333333,0,10.13333333,261.9,272.8
139,132.9333333,66.902,63.21833333,301.598,163.9,121.6,42.66666667,36.8,12.26666667,252,92.8,268.8,90.93333333,272.8,448.1
220,152.2666667,74.032,64.149,374.061,246.1943333,3.2,41.6,0,12.26666667,3.2,85.06666667,5.6,91.46666667,448.1,362.3
171,176.6666667,54,64.978,78.921,251.5266667,0,41.6,0,12.26666667,0,85.06666667,0.8,91.73333333,362.3,266
103,164.6666667,38.669,55.567,66.926,173.3026667,6.4,3.2,0,0,8.8,4,17.6,8,266,220.7
75.5,116.5,29.596,40.755,48.786,64.87766667,0,2.133333333,0,0,0.8,3.2,0.8,6.4,220.7,160.6
46.3,74.93333333,21.118,29.79433333,38.242,51.318,0,2.133333333,0,0,2.4,4,2.4,6.933333333,160.6,107.3
36.5,52.76666667,16.885,22.533,34.73,40.586,0,0,0,0,4.8,2.666666667,0.8,1.333333333,107.3,85.22
29.8,37.53333333,15.549,17.85066667,31.031,34.66766667,4,1.333333333,9.6,3.2,27.2,11.46666667,10.4,4.533333333,85.22,89.57
31.1,32.46666667,16.807,16.41366667,35.052,33.60433333,2.4,2.133333333,2.4,4,1.6,11.2,8,6.4,89.57,76.91
26.4,29.1,11.958,14.77133333,27.855,31.31266667,0,2.133333333,0,4,0,9.6,0.8,6.4,76.91,79.76
31.2,29.56666667,15.078,14.61433333,29.432,30.77966667,12.8,5.066666667,22.4,8.266666667,0,0.533333333,8,5.6,79.76,136.7
65,40.86666667,31.496,19.51066667,108.575,55.28733333,15.6,9.466666667,15.2,12.53333333,108.4,36.13333333,80.8,29.86666667,136.7,265.2
136,77.4,41.906,29.49333333,110.532,82.84633333,18.4,15.6,0,12.53333333,36.8,48.4,34.4,41.06666667,265.2,222.3
91.3,97.43333333,32.943,35.44833333,95.978,105.0283333,7.2,13.73333333,15.2,10.13333333,55.2,66.8,16.8,44,222.3,182.6
71.3,99.53333333,25.78,33.543,67.655,91.38833333,12.8,12.8,5.6,6.933333333,18.4,36.8,25.6,25.6,182.6,168.2
79.4,80.66666667,22.549,27.09066667,80.029,81.22066667,43.2,21.06666667,16,12.26666667,30.4,34.66666667,16.8,19.73333333,168.2,203.7
103,84.56666667,33.316,27.215,97.254,81.646,12.8,22.93333333,7.2,9.6,43.2,30.66666667,28,23.46666667,203.7,210.3
78.7,87.03333333,44.949,33.60466667,76.537,84.60666667,8.8,21.6,0,7.733333333,64.8,46.13333333,19.2,21.33333333,210.3,156.8
50.5,77.4,27.788,35.351,61.675,78.48866667,24,15.2,0,2.4,80.8,62.93333333,57.6,34.93333333,156.8,191.2
83.5,70.9,29.257,33.998,102.524,80.24533333,8,13.6,0.8,0.266666667,22.4,56,12,29.6,191.2,154.7
56.5,63.5,24.649,27.23133333,68.903,77.70066667,24.8,18.93333333,0.8,0.533333333,36,46.4,32.8,34.13333333,154.7,159.1
67.9,69.3,22.38,25.42866667,69.517,80.31466667,5.6,12.8,0,0.533333333,20.8,26.4,16.8,20.53333333,159.1,190.7
96.9,73.76666667,40.162,29.06366667,167.891,102.1036667,87.2,39.2,37.6,12.8,117.6,58.13333333,93.6,47.73333333,190.7,308.4
163,109.2666667,55.177,39.23966667,114.742,117.3833333,13.6,35.46666667,1.6,13.06666667,17.6,52,8.8,39.73333333,308.4,226
80.9,113.6,33.247,42.862,63.25,115.2943333,0,33.6,0,13.06666667,4.8,46.66666667,3.2,35.2,226,139.2
45.3,96.4,19.526,35.98333333,45.053,74.34833333,0,4.533333333,0,0.533333333,1.6,8,0,4,139.2,93.19
32.3,52.83333333,14.771,22.51466667,34.856,47.71966667,0,0,0,0,0,2.133333333,0,1.066666667,93.19,74.32
26.9,34.83333333,11.594,15.297,34.703,38.204,2.4,0.8,0,0,50.4,17.33333333,8.8,2.933333333,74.32,93.91
44.6,34.6,11.563,12.64266667,52.105,40.55466667,19.2,7.2,0,0,46.4,32.26666667,47.2,18.66666667,93.91,174
80.6,50.7,19.096,14.08433333,100.761,62.523,17.6,13.06666667,0,0,51.2,49.33333333,21.6,25.86666667,174,121.7
38.9,54.7,16.877,15.84533333,45.939,66.26833333,2.4,13.06666667,0,0,16.8,38.13333333,14.4,27.73333333,121.7,85.82
26.5,48.66666667,14.87,16.94766667,34.535,60.41166667,0,6.666666667,0,0,19.2,29.06666667,1.6,12.53333333,85.82,70.17
22.2,29.2,12.712,14.81966667,28.873,36.449,14.4,5.6,5.6,1.866666667,4,13.33333333,8,8,70.17,80.91
25.8,24.83333333,18.214,15.26533333,48.114,37.174,16,10.13333333,1.6,2.4,18.8,14,21.6,10.4,80.91,99.76
33.8,27.26666667,15.475,15.467,42.808,39.93166667,0.8,10.4,0,2.4,8.8,10.53333333,0.8,10.13333333,99.76,74.98
24.2,27.93333333,12.364,15.351,32.928,41.28333333,6.4,7.733333333,6.4,2.666666667,13.6,13.73333333,6.4,9.6,74.98,65.88
22,26.66666667,12.137,13.32533333,28.63,34.78866667,4.8,4,4,3.466666667,23.2,15.2,17.6,8.266666667,65.88,61.27
20.9,22.36666667,11.628,12.043,26.756,29.438,1.6,4.266666667,0,3.466666667,9.6,15.46666667,4,9.333333333,61.27,71.17
24.9,22.6,10.343,11.36933333,47.875,34.42033333,0,2.133333333,0,1.333333333,0,10.93333333,0,7.2,71.17,116.1
52,32.6,8.592,10.18766667,76.35,50.327,7.2,2.933333333,14.4,4.8,42.4,17.33333333,16.8,6.933333333,116.1,111.3
42.4,39.76666667,10.984,9.973,43.54,55.92166667,0,2.4,0,4.8,0,14.13333333,0,5.6,111.3,71.55
24.7,39.7,9.068,9.548,31.562,50.484,0,2.4,0,4.8,0,14.13333333,0,5.6,71.55,62.09
23.8,30.3,7.735,9.262333333,30.717,35.273,4,1.333333333,7.2,2.4,11.2,3.733333333,1.6,0.533333333,62.09,58.38
21.6,23.36666667,7.839,8.214,25.613,29.29733333,0.8,1.6,0,2.4,8.8,6.666666667,7.2,2.933333333,58.38,49.53
17.8,21.06666667,7.568,7.714,21.168,25.83266667,11.2,5.333333333,0,2.4,26.4,15.46666667,14.4,7.733333333,49.53,61.78
29.2,22.86666667,9.942,8.449666667,38.995,28.592,31.2,14.4,24.8,8.266666667,38.4,24.53333333,28.8,16.8,61.78,93.22
35.8,27.6,14.662,10.724,46.101,35.42133333,15.2,19.2,0,8.266666667,11.2,25.33333333,6.4,16.53333333,93.22,80.6
32.4,32.46666667,10.112,11.572,33.854,39.65,0,15.46666667,0,8.266666667,12,20.53333333,0,11.73333333,80.6,57.9
21.4,29.86666667,7.47,10.748,24.745,34.9,0,5.066666667,0,0,0,7.733333333,0,2.133333333,57.9,46.13
17.4,23.73333333,6.085,7.889,19.97,26.18966667,0,0,0,0,0,4,0,0,46.13,40.86
15.9,18.23333333,5.616,6.390333333,17.454,20.723,0,0,0,0,0,0,0,0,40.86,40.86
18.3,17.2,4.928,5.543,17.958,18.46066667,0,0,0,0,0.8,0.266666667,0.8,0.266666667,40.86,40.43
17.1,17.1,4.95,5.164666667,17.211,17.541,13.6,4.533333333,0,0,42.4,14.4,30.4,10.4,40.43,64.58
24.6,20,5.873,5.250333333,43.225,26.13133333,18.4,10.66666667,0.8,0.266666667,46.4,29.86666667,22.4,17.86666667,64.58,62.84
22.7,21.46666667,5.978,5.600333333,43.716,34.71733333,26.4,19.46666667,18.4,6.4,108,65.6,64,38.93333333,62.84,102.4
41.9,29.73333333,8.933,6.928,56.009,47.65,1.6,15.46666667,4,7.733333333,2.4,52.26666667,2.4,29.6,102.4,64.95
21.6,28.73333333,7.211,7.374,27.074,42.26633333,16,14.66666667,23.2,15.2,29.6,46.66666667,8,24.8,64.95,50.25
19.4,27.63333333,6.453,7.532333333,20.712,34.59833333,0,5.866666667,0,9.066666667,0.8,10.93333333,0,3.466666667,50.25,52.39
24.8,21.93333333,7.497,7.053666667,26.17,24.652,11.2,9.066666667,15.2,12.8,12,14.13333333,4.8,4.266666667,52.39,76.74
38,27.4,8.789,7.579666667,33.019,26.63366667,3.2,4.8,0,5.066666667,96,36.26666667,12.8,5.866666667,76.74,62.72
23.1,28.63333333,7.269,7.851666667,29.332,29.507,0,4.8,0,5.066666667,29.6,45.86666667,4.8,7.466666667,62.72,49.5
18.5,26.53333333,6.176,7.411333333,21.34,27.897,0,1.066666667,0,0,0,41.86666667,0,5.866666667,49.5,40.47
15.9,19.16666667,5.44,6.295,16.643,22.43833333,0,0,0,0,3.2,10.93333333,0.8,1.866666667,40.47,35.43
14.2,16.2,4.751,5.455666667,14.222,17.40166667,2.4,0.8,7.2,2.4,4.8,2.666666667,11.2,4,35.43,31.7
13.2,14.43333333,4.352,4.847666667,12.948,14.60433333,0,0.8,0,2.4,2.4,3.466666667,2.4,4.8,31.7,29.57
12.3,13.23333333,4.027,4.376666667,12.2,13.12333333,0,0.8,0,2.4,0.8,2.666666667,0,4.533333333,29.57,27.77
11.6,12.36666667,3.947,4.108666667,11.433,12.19366667,0,0,0,0,1.6,1.6,0,0.8,27.77,25.67
10.7,11.53333333,3.744,3.906,10.318,11.317,0,0,0,0,0,0.8,0,0,25.67,24.25
10.4,10.9,3.607,3.766,9.852,10.53433333,0.8,0.266666667,2.4,0.8,0.8,0.8,2.4,0.8,24.25,23.77
10.2,10.43333333,3.598,3.649666667,9.415,9.861666667,0,0.266666667,0,0.8,0.8,0.533333333,0,0.8,23.77,22.66
9.7,10.1,3.495,3.566666667,9.01,9.425666667,0,0.266666667,0,0.8,0,0.533333333,0,0.8,22.66,21.52
9.17,9.69,3.372,3.488333333,8.447,8.957333333,0,0,0,0,0,0.266666667,0,0,21.52,19.85
8.75,9.206666667,3.171,3.346,8.095,8.517333333,0,0,0,0,0,0,0,0,19.85,19.57
8.58,8.833333333,3.447,3.33,7.789,8.110333333,0,0,0,0,0,0,0,0,19.57,19.38
8.45,8.593333333,3.479,3.365666667,7.571,7.818333333,0,0,0,0,0,0,0.8,0.266666667,19.38,18.88
8.33,8.453333333,3.437,3.454333333,7.4,7.586666667,0,0,0,0,0,0,0,0.266666667,18.88,18.71
8.32,8.366666667,3.468,3.461333333,7.337,7.436,9.6,3.2,2.4,0.8,63.2,21.06666667,16.8,5.866666667,18.71,19.71
8.79,8.48,3.78,3.561666667,7.792,7.509666667,11.2,6.933333333,12.8,5.066666667,8,23.73333333,7.2,8,19.71,19.71
8.75,8.62,3.467,3.571666667,8.093,7.740666667,0,6.933333333,1.6,5.6,17.6,29.6,11.2,11.73333333,19.71,19.44
8.66,8.733333333,3.482,3.576333333,7.416,7.767,0,3.733333333,17.2,10.53333333,2.4,9.333333333,1.6,6.666666667,19.44,19.19
8.47,8.626666667,3.317,3.422,7.303,7.604,0,0,0.8,6.533333333,7.2,9.066666667,3.2,5.333333333,19.19,19.12
8.29,8.473333333,4.039,3.612666667,8.178,7.632333333,49.6,16.53333333,18.4,12.13333333,27.2,12.26666667,16,6.933333333,19.12,32.45
17.7,11.48666667,4.668,4.008,15.9,10.46033333,0,16.53333333,0,6.4,0,11.46666667,0,6.4,32.45,33.44
15.3,13.76333333,3.572,4.093,11.195,11.75766667,8.8,19.46666667,14.4,10.93333333,10.4,12.53333333,6.4,7.466666667,33.44,27.08
12.9,15.3,3.315,3.851666667,9.547,12.214,0,2.933333333,0,4.8,0,3.466666667,0,2.133333333,27.08,22.33
10.2,12.8,3.063,3.316666667,8.038,9.593333333,0,2.933333333,0,4.8,0,3.466666667,0,2.133333333,22.33,19.38
8.94,10.68,2.962,3.113333333,7.129,8.238,0,0,0,0,0,0,0,0,19.38,17.92
8.26,9.133333333,2.907,2.977333333,6.654,7.273666667,0,0,0,0,0,0,0,0,17.92,16.98
